park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,12,2021-06-02 15:20:56,P,2021-06-02 15:30:00
tdc66p1,HOURLY,A,12,2021-06-02 15:20:56,P,2021-06-02 15:30:00
tdc66p1,HOURLY,A,12,2021-06-02 15:20:56,P,2021-06-02 15:30:00
tdc66p1,HOURLY,A,12,2021-06-02 15:20:56,P,2021-06-02 15:30:00
tdc66p1,HOURLY,A,12,2021-06-02 15:20:56,P,2021-06-02 15:30:00
tdc66p1,HOURLY,A,14,2021-06-14 15:56:47,P,2021-06-14 16:00:00
tdc66p1,HOURLY,A,14,2021-06-14 15:56:47,P,2021-06-14 16:00:00
tdc66p1,HOURLY,A,14,2021-06-14 15:56:47,P,2021-06-14 16:00:00
tdc66p1,HOURLY,A,14,2021-06-14 15:56:47,P,2021-06-14 16:00:00
tdc66p1,HOURLY,A,14,2021-06-14 15:56:47,P,2021-06-14 16:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,15,2021-06-12 19:50:02,P,2021-06-12 20:00:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,14,2021-06-04 16:15:10,P,2021-06-04 16:30:00
tdc66p1,HOURLY,A,12,2021-06-02 15:20:56,P,2021-06-02 15:30:00
tdc66p1,HOURLY,A,12,2021-06-02 15:20:56,P,2021-06-02 15:30:00
tdc66p1,HOURLY,A,12,2021-06-02 15:20:56,P,2021-06-02 15:30:00
tdc66p1,HOURLY,A,12,2021-06-02 15:20:56,P,2021-06-02 15:30:00
tdc66p1,HOURLY,A,12,2021-06-02 15:20:56,P,2021-06-02 15:30:00
